mission,object_name,disposition,period,planet_radius,star_temp,star_radius,star_mass,discovery_facility
TESS,5695.01,FALSE POSITIVE,2.2232698,9.36074,3157.0,0.36,,TESS
TESS,5742.01,FALSE POSITIVE,3.965824,7.03413,6199.0,2.8,,TESS
TESS,5746.01,FALSE POSITIVE,711.7642825,12.6338972,4661.56,0.732648,,TESS
TESS,575.01,FALSE POSITIVE,19.3721051,17.4598301,6529.0,1.88186,,TESS
TESS,5769.01,FALSE POSITIVE,1.7548863,5.83196,5589.0,1.08,,TESS
TESS,5784.01,FALSE POSITIVE,8.6800186,5.59572,6521.0,1.86,,TESS
TESS,5787.01,FALSE POSITIVE,3.1072375,5.27608,6030.0,1.31,,TESS
TESS,5791.01,FALSE POSITIVE,2.2906144,4.657,5651.0,1.22,,TESS
TESS,5804.01,FALSE POSITIVE,1.7615631,6.69058,6270.7,1.95,,TESS
TESS,582.01,FALSE POSITIVE,3.7442007,18.117379,9988.0,4.23822,,TESS
TESS,5830.01,FALSE POSITIVE,2.8465928,8.8779,5308.0,1.94,,TESS
TESS,5839.01,FALSE POSITIVE,2.5411063,16.4931,6657.0,1.78,,TESS
TESS,584.01,FALSE POSITIVE,1.2622658,28.2499512,9255.0,2.9098899,,TESS
TESS,5850.01,FALSE POSITIVE,3.9997367,13.8899,3827.0,0.64,,TESS
TESS,5855.01,FALSE POSITIVE,2.4710528,12.1002,6114.0,0.97,,TESS
TESS,586.01,FALSE POSITIVE,22.6384642,28.0326,9511.0,2.42,,TESS
TESS,5862.01,FALSE POSITIVE,5.3194765,15.9815,6987.0,2.66,,TESS
TESS,5866.01,FALSE POSITIVE,3.8421028,13.2581,6247.0,1.32,,TESS
TESS,5867.01,FALSE POSITIVE,1.109435,10.2843,3613.0,0.49,,TESS
TESS,587.01,FALSE POSITIVE,8.044239,15.1761031,9333.0,2.0411401,,TESS
TESS,5876.01,FALSE POSITIVE,9.7216312,7.28362,6702.0,1.7,,TESS
TESS,5886.01,FALSE POSITIVE,0.9655766,11.5845,7542.0,1.92,,TESS
TESS,5887.01,FALSE POSITIVE,6.3989216,10.6347,6243.0,1.59,,TESS
TESS,589.01,FALSE POSITIVE,2.5183846,21.1354407,10817.0,5.7888398,,TESS
TESS,5892.01,FALSE POSITIVE,1.9447712,13.5597,5369.0,2.32,,TESS
TESS,5899.01,FALSE POSITIVE,0.7835688,11.8563,5932.0,1.28,,TESS
TESS,590.01,FALSE POSITIVE,18.90372,,,,,TESS
TESS,5901.01,FALSE POSITIVE,5.555905,11.9323,5867.0,1.95,,TESS
TESS,5908.01,FALSE POSITIVE,2.4515393,11.6029,7143.0,1.32,,TESS
TESS,591.01,FALSE POSITIVE,8.4915117,87.0155,9365.0,4.18,,TESS
TESS,5910.01,FALSE POSITIVE,17.2182695,8.64247,6330.0,1.29,,TESS
TESS,5915.01,FALSE POSITIVE,12.5482879,13.0082,3923.0,0.59,,TESS
TESS,592.01,FALSE POSITIVE,10.4137962,8.3814,6439.3,1.97,,TESS
TESS,5920.01,FALSE POSITIVE,15.4159906,10.5168,6120.0,1.56,,TESS
TESS,5924.01,FALSE POSITIVE,6.2043746,14.9548,6122.0,2.49,,TESS
TESS,593.01,FALSE POSITIVE,13.9086,37.5946,6333.0,2.29,,TESS
TESS,5940.01,FALSE POSITIVE,2.8534013,11.4232,3662.0,0.52,,TESS
TESS,5942.01,FALSE POSITIVE,1.6540803,15.2145,6453.0,2.51,,TESS
TESS,595.01,FALSE POSITIVE,7.64348,6.82171,6258.1,2.94,,TESS
TESS,5954.01,FALSE POSITIVE,10.7004569,13.1568,6906.0,2.44,,TESS
TESS,596.01,FALSE POSITIVE,1.5136003,8.3090193,6017.0,2.93328,,TESS
TESS,5962.01,FALSE POSITIVE,1.9261183,4.8624405,5383.13,0.678984,,TESS
TESS,5966.01,FALSE POSITIVE,3.5381039,12.0728557,6084.0,1.0424401,,TESS
TESS,597.01,FALSE POSITIVE,6.5197781,8.5555002,4951.7,2.65,,TESS
TESS,5976.01,FALSE POSITIVE,0.4378024,1.4551234,3256.0,0.365717,,TESS
TESS,598.01,FALSE POSITIVE,3.0432421,11.9045,8000.0,3.59,,TESS
TESS,599.01,FALSE POSITIVE,0.82967,20.1053,6991.1,2.65,,TESS
TESS,600.01,FALSE POSITIVE,4.3652608,,9156.5,,,TESS
TESS,6020.01,FALSE POSITIVE,9.1099373,13.5278,6511.0,1.48,,TESS
TESS,6023.01,FALSE POSITIVE,9.0330414,7.35267,7527.0,5.64,,TESS
TESS,6024.01,FALSE POSITIVE,2.7218347,14.1545,4758.0,5.53,,TESS
TESS,6037.01,FALSE POSITIVE,4.0158188,4.59761,6950.0,2.64,,TESS
TESS,6039.01,FALSE POSITIVE,8.503614,10.2441,6255.0,2.31,,TESS
TESS,604.01,FALSE POSITIVE,1.07242,22.0397,5001.6,7.97,,TESS
TESS,606.01,FALSE POSITIVE,2.0034063,30.4003,6514.0,2.27,,TESS
TESS,607.01,FALSE POSITIVE,2.1456324,11.0288578,9389.0,2.80165,,TESS
TESS,6084.01,FALSE POSITIVE,4.3724063,10.7278887,8096.0,1.67777,,TESS
TESS,6092.01,FALSE POSITIVE,,5.1306856,3476.0,0.408956,,TESS
TESS,6094.01,FALSE POSITIVE,3.0519843,12.1856,6251.1,2.33,,TESS
TESS,6096.01,FALSE POSITIVE,1.3154261,2.42354,6613.8,1.42,,TESS
TESS,610.01,FALSE POSITIVE,3.6649528,16.4945,7889.0,1.61,,TESS
TESS,6116.01,FALSE POSITIVE,3.1256662,,4940.2,,,TESS
TESS,6133.01,FALSE POSITIVE,3.6534344,20.7632,6364.0,1.32,,TESS
TESS,614.01,FALSE POSITIVE,0.88501,6.77007,5362.0,2.15,,TESS
TESS,6143.01,FALSE POSITIVE,4.0938735,20.6029,5489.0,1.55,,TESS
TESS,6152.01,FALSE POSITIVE,4.2005957,11.3204,7803.0,1.67,,TESS
TESS,6157.01,FALSE POSITIVE,0.4916402,11.7778,3522.0,0.46,,TESS
TESS,617.01,FALSE POSITIVE,2.42232,,2838.0,,,TESS
TESS,6172.01,FALSE POSITIVE,6.1429164,7.50153,6291.9,1.38,,TESS
TESS,6181.01,FALSE POSITIVE,2.7649802,10.4307,7776.0,1.78,,TESS
TESS,6186.01,FALSE POSITIVE,1.4252334,10.7664,6033.0,1.35,,TESS
TESS,619.01,FALSE POSITIVE,1.8080364,,5354.5,,,TESS
TESS,6207.01,FALSE POSITIVE,9.7712443,15.2558,5294.0,0.79,,TESS
TESS,623.01,FALSE POSITIVE,7.574675,13.4069567,6422.0,1.4885499,,TESS
TESS,6242.01,FALSE POSITIVE,5.6020298,11.3612,5750.6,1.44,,TESS
TESS,627.01,FALSE POSITIVE,1.13889,22.4869,7852.8,2.79,,TESS
TESS,6279.01,FALSE POSITIVE,5.1681189,13.3663,8254.0,3.44,,TESS
TESS,6280.01,FALSE POSITIVE,15.9865412,7.52088,6429.0,1.28,,TESS
TESS,6286.01,FALSE POSITIVE,5.6289226,8.93102,6683.0,2.72,,TESS
TESS,6298.01,FALSE POSITIVE,2.8577028,7.78724,6240.0,1.45,,TESS
TESS,631.01,FALSE POSITIVE,2.5950747,5.9382555,6852.0,2.24201,,TESS
TESS,632.01,FALSE POSITIVE,1.5521101,208.489,4997.1,12.23,,TESS
TESS,633.01,FALSE POSITIVE,4.503645,11.197034,3267.0,1.0,,TESS
TESS,6343.01,FALSE POSITIVE,14.5877856,10.1617,6544.0,1.66,,TESS
TESS,6355.01,FALSE POSITIVE,1.0617107,5.85456,5589.0,1.06,,TESS
TESS,636.01,FALSE POSITIVE,0.417921,5.657227,3278.0,0.275,,TESS
TESS,6368.01,FALSE POSITIVE,1.6197991,11.4253,3192.0,0.31,,TESS
TESS,6377.01,FALSE POSITIVE,1.6513066,9.54979,5887.6,1.47,,TESS
TESS,639.01,FALSE POSITIVE,2.819817,22.75573,3601.0,0.441,,TESS
TESS,6396.01,FALSE POSITIVE,8.2100724,15.5396,6427.0,1.96,,TESS
TESS,6398.01,FALSE POSITIVE,3.0043128,12.1874,6405.0,1.17,,TESS
TESS,643.01,FALSE POSITIVE,9.653456,7.281973,3359.0,0.315,,TESS
TESS,644.01,FALSE POSITIVE,1.9271328,2.3659,5952.0,1.25,,TESS
TESS,6447.01,FALSE POSITIVE,0.6646521,9.44803,6256.0,0.97,,TESS
TESS,645.01,FALSE POSITIVE,1.8361503,22.5152,5710.5,2.43,,TESS
TESS,646.01,FALSE POSITIVE,13.7252522,20.3352568,6104.0,1.86397,,TESS
TESS,648.01,FALSE POSITIVE,2.97638,11.0372,6492.5,3.56,,TESS
TESS,6486.01,FALSE POSITIVE,10.6332248,15.9854,4678.0,0.81,,TESS
TESS,650.01,FALSE POSITIVE,0.76983,,8658.0,,,TESS
TESS,653.01,FALSE POSITIVE,0.68831,21.715,6054.0,3.13,,TESS
TESS,6542.01,FALSE POSITIVE,2.4018591,10.1612,6071.0,1.86,,TESS
TESS,658.01,FALSE POSITIVE,4.7192734,7.15211,6521.0,1.6,,TESS
TESS,6585.01,FALSE POSITIVE,13.4364908,9.8672,6229.0,1.31,,TESS
TESS,662.01,FALSE POSITIVE,1.0014437,4.71785,6380.0,1.18,,TESS
TESS,6645.01,FALSE POSITIVE,3.9525732,,4536.1,,,TESS
TESS,665.01,FALSE POSITIVE,14.066109,21.5662738,6157.0,1.47641,,TESS
TESS,6693.01,FALSE POSITIVE,2.9932591,11.8414052,6106.0,1.9654,,TESS
TESS,6696.01,FALSE POSITIVE,3.6859958,23.322957,6731.3,1.99719,,TESS
TESS,670.01,FALSE POSITIVE,0.579398,5.759676,5688.0,0.950534,,TESS
TESS,6711.01,FALSE POSITIVE,10.3469945,1.0318727,3278.0,0.256167,,TESS
TESS,673.01,FALSE POSITIVE,10.5426254,22.0104106,6114.0,1.65817,,TESS
TESS,6741.01,FALSE POSITIVE,5.0061978,12.4847,6713.0,1.55,,TESS
TESS,6750.01,FALSE POSITIVE,2.5950111,10.8614,3875.0,0.64,,TESS
TESS,6764.01,FALSE POSITIVE,2.8562935,18.1559,6383.0,1.32,,TESS
TESS,6768.01,FALSE POSITIVE,4.8741147,14.8251,6085.0,2.11,,TESS
TESS,679.01,FALSE POSITIVE,11.1755425,17.5706,6655.0,1.91,,TESS
TESS,6849.01,FALSE POSITIVE,1825.048364,12.7111,6290.0,2.09,,TESS
TESS,6866.01,FALSE POSITIVE,8.0179256,9.29428,5356.0,0.94,,TESS
TESS,6874.01,FALSE POSITIVE,2.668957,16.1018337,5983.3,1.19683,,TESS
TESS,6876.01,FALSE POSITIVE,15.1771428,2.80249,6200.0,1.36,,TESS
TESS,6878.01,FALSE POSITIVE,2.0990769,4.13797,8853.0,2.0,,TESS
TESS,688.01,FALSE POSITIVE,6.8787507,3.45801,6636.0,1.98,,TESS
TESS,6882.01,FALSE POSITIVE,0.5666806,8.04611,5517.0,1.65,,TESS
TESS,689.01,FALSE POSITIVE,1.66402,7.65443,4841.3,0.78,,TESS
TESS,6895.01,FALSE POSITIVE,7.0469712,3.77076,5940.0,1.2,,TESS
TESS,690.01,FALSE POSITIVE,3.64376,,5463.2,,,TESS
TESS,691.01,FALSE POSITIVE,6.9055908,3.3369764,5846.0,,,TESS
TESS,6920.01,FALSE POSITIVE,3.6688102,9.85973,5821.5,1.12,,TESS
TESS,6921.01,FALSE POSITIVE,25.714253,15.8297,5677.8,0.86,,TESS
TESS,694.01,FALSE POSITIVE,48.0511988,12.8456117,5354.96,1.0417,,TESS
TESS,6952.01,FALSE POSITIVE,5.1391542,10.2495,5974.6,1.0,,TESS
TESS,6969.01,FALSE POSITIVE,1.5142292,11.6042711,6616.0,1.39196,,TESS
TESS,6989.01,FALSE POSITIVE,1.4956727,6.10516,4812.0,1.06,,TESS
TESS,6994.01,FALSE POSITIVE,1.8819016,7.09086,4704.0,0.95,,TESS
TESS,6996.01,FALSE POSITIVE,0.9602835,6.0323,5708.0,1.08,,TESS
TESS,7007.01,FALSE POSITIVE,1.5342604,6.09992,8194.0,1.7,,TESS
TESS,701.01,FALSE POSITIVE,13.697384,4.211945,5837.0,1.10089,,TESS
TESS,7042.01,FALSE POSITIVE,2.817627,3.22711,6320.6,1.17,,TESS
TESS,7051.01,FALSE POSITIVE,4.9131459,7.84064,5999.0,1.12,,TESS
TESS,7065.01,FALSE POSITIVE,2.6667526,3.01006,6173.0,2.18,,TESS
TESS,708.01,FALSE POSITIVE,1.996071,1.947951,6636.0,0.975121,,TESS
TESS,710.01,FALSE POSITIVE,216.24584,18.5681404,7053.0,1.59688,,TESS
TESS,7104.01,FALSE POSITIVE,2.2215349,,,,,TESS
TESS,7114.01,FALSE POSITIVE,3.0436916,,,,,TESS
TESS,7121.01,FALSE POSITIVE,0.9739887,21.8604,7357.0,1.95,,TESS
TESS,7137.01,FALSE POSITIVE,1.2529962,19.179,4220.0,0.75,,TESS
TESS,716.01,FALSE POSITIVE,0.83707,2.98849,3776.0,0.52,,TESS
TESS,7164.01,FALSE POSITIVE,736.5528811,3.13923,5659.0,0.86,,TESS
TESS,717.01,FALSE POSITIVE,0.53079,,3788.4,,,TESS
TESS,7173.01,FALSE POSITIVE,0.6257352,9.1590642,3718.0,0.593043,,TESS
TESS,719.01,FALSE POSITIVE,4.109953,1.81345,5653.0,0.97,,TESS
TESS,7193.01,FALSE POSITIVE,5.4934218,17.1065,6028.0,1.25,,TESS
TESS,720.01,FALSE POSITIVE,3.16043,2.38866,6482.3,1.52,,TESS
TESS,7220.01,FALSE POSITIVE,7.8365317,16.9425,6167.0,2.21,,TESS
TESS,7244.01,FALSE POSITIVE,11.5175506,12.9592,6259.0,1.27,,TESS
TESS,7247.01,FALSE POSITIVE,6.8782937,14.876,5657.0,1.35,,TESS
TESS,725.01,FALSE POSITIVE,0.9889446,7.2993,6173.3,1.5,,TESS
TESS,726.01,FALSE POSITIVE,0.46132,1.89253,6629.0,1.21,,TESS
TESS,7275.01,FALSE POSITIVE,6.1211661,6.22933,6011.2,1.02,,TESS
TESS,7302.01,FALSE POSITIVE,8.1958135,13.5081,6496.0,1.45,,TESS
TESS,7332.01,FALSE POSITIVE,3.5399394,8.3436,5234.6,1.13,,TESS
TESS,7335.01,FALSE POSITIVE,3.3815776,16.622,6662.0,1.78,,TESS
TESS,734.01,FALSE POSITIVE,4.7535388,12.1863496,3010.0,0.20128,,TESS
TESS,7345.01,FALSE POSITIVE,8.407133,5.06899,6126.0,1.33,,TESS
TESS,735.01,FALSE POSITIVE,2.593694,2.980736,5316.6,1.28725,,TESS
TESS,7350.01,FALSE POSITIVE,2.2175244,7.18798,7406.0,1.92,,TESS
TESS,7352.01,FALSE POSITIVE,4.0662367,10.981,5689.0,1.49,,TESS
TESS,7373.01,FALSE POSITIVE,7.5414411,13.0053,5649.1,0.96,,TESS
TESS,7415.01,FALSE POSITIVE,0.1638211,2.5995,3314.0,0.29,,TESS
TESS,7417.01,FALSE POSITIVE,3.1239462,18.1791,6159.0,2.4,,TESS
TESS,742.01,FALSE POSITIVE,0.963081,2.727644,8688.0,1.68698,,TESS
TESS,775.01,FALSE POSITIVE,12.4458741,21.0847933,6746.0,1.5288,,TESS
TESS,792.01,FALSE POSITIVE,15.6477055,3.2193276,5107.98,0.835807,,TESS
TESS,793.01,FALSE POSITIVE,54.6616036,4.04767,5379.0,0.8,,TESS
TESS,803.01,FALSE POSITIVE,15.3050693,10.4166,5370.0,4.16,,TESS
TESS,814.01,FALSE POSITIVE,7.21048,3.7188,5920.4,2.14,,TESS
TESS,816.01,FALSE POSITIVE,1.55747,3.80336,4146.6,0.62,,TESS
TESS,817.01,FALSE POSITIVE,1.10223,7.4694027,8747.0,2.23767,,TESS
TESS,832.01,FALSE POSITIVE,1.9160221,10.8261,5623.0,2.09,,TESS
TESS,838.01,FALSE POSITIVE,7.6246239,14.4951834,7313.0,2.6298299,,TESS
TESS,844.01,FALSE POSITIVE,8.9066251,7.1574108,5829.6,1.51595,,TESS
TESS,845.01,FALSE POSITIVE,7.06181,24.7848,5818.3,1.49,,TESS
TESS,846.01,FALSE POSITIVE,14.20489,12.4595,6316.3,1.21,,TESS
TESS,848.01,FALSE POSITIVE,9.77742,35.6978,4513.0,2.87,,TESS
TESS,861.01,FALSE POSITIVE,6.7391601,30.8876,10341.0,3.39,,TESS
TESS,868.01,FALSE POSITIVE,0.556109,1.609049,5670.45,1.18329,,TESS
TESS,879.01,FALSE POSITIVE,6.58454,,8829.0,,,TESS
TESS,881.01,FALSE POSITIVE,0.56708,29.9735,5274.0,9.78,,TESS
TESS,882.01,FALSE POSITIVE,2.3552639,8.10129,7069.0,2.37,,TESS
TESS,884.01,FALSE POSITIVE,2.7809,56.3202,11246.0,5.45,,TESS
TESS,886.01,FALSE POSITIVE,20.4276727,19.9576585,8844.0,3.25795,,TESS
TESS,888.01,FALSE POSITIVE,3.96643,5.99981,6565.2,1.9,,TESS
TESS,889.01,FALSE POSITIVE,1.83485,5.90327,6466.0,1.68,,TESS
TESS,891.01,FALSE POSITIVE,4.99915,2.28122,4696.0,0.79,,TESS
TESS,894.01,FALSE POSITIVE,4.3433389,24.4433,9900.0,3.83,,TESS
TESS,895.01,FALSE POSITIVE,0.76189,1.50503,5998.0,1.11,,TESS
TESS,897.01,FALSE POSITIVE,1.2980202,2.58794,6128.0,1.62,,TESS
TESS,898.01,FALSE POSITIVE,,19.7649,5652.0,2.74,,TESS
TESS,909.01,FALSE POSITIVE,3.9043855,1.80937,6059.06,1.31,,TESS
TESS,914.01,FALSE POSITIVE,2.3374921,4.00659,5963.4,1.54,,TESS
TESS,915.01,FALSE POSITIVE,2.3250156,10.7275,5753.0,2.05,,TESS
TESS,916.01,FALSE POSITIVE,29.17362,15.4676,5493.2,1.89,,TESS
TESS,918.01,FALSE POSITIVE,1.1140067,6.34675,5614.0,2.94,,TESS
TESS,920.01,FALSE POSITIVE,19.2998,,3818.0,,,TESS
TESS,922.01,FALSE POSITIVE,9.46516,,4120.0,,,TESS
TESS,923.01,FALSE POSITIVE,3.2744665,4.0297948,6049.0,1.2460999,,TESS
TESS,925.01,FALSE POSITIVE,13.17741,49.318,5027.7,10.05,,TESS
TESS,927.01,FALSE POSITIVE,2.5852,4.66502,6639.0,2.66,,TESS
TESS,928.01,FALSE POSITIVE,30.57908,14.1152,5848.0,1.13,,TESS
TESS,935.01,FALSE POSITIVE,2.23294,15.959056,4814.0,0.804149,,TESS
TESS,937.01,FALSE POSITIVE,0.27664,24.4651,5341.6,1.78,,TESS
TESS,944.01,FALSE POSITIVE,6.0588453,35.2541,7011.0,3.6,,TESS
TESS,946.01,FALSE POSITIVE,6.1253092,22.9909,5008.3,1.05,,TESS
TESS,949.01,FALSE POSITIVE,1.3228701,2.50355,5136.1,0.84,,TESS
TESS,951.01,FALSE POSITIVE,2.96845,20.1857,5761.5,1.4,,TESS
TESS,953.01,FALSE POSITIVE,2.96844,19.3343,5772.0,1.54,,TESS
TESS,955.01,FALSE POSITIVE,1.6375303,5.03673,5888.8,1.72,,TESS
TESS,956.01,FALSE POSITIVE,17.95473,14.9952,6029.5,1.77,,TESS
TESS,957.01,FALSE POSITIVE,0.8317937,2.64673,8897.0,1.82,,TESS
TESS,959.01,FALSE POSITIVE,1.54104,,8264.0,,,TESS
TESS,960.01,FALSE POSITIVE,1.6187107,12.5948602,9385.0,2.22468,,TESS
TESS,961.01,FALSE POSITIVE,4.79586,23.4129,5782.5,1.3,,TESS
TESS,962.01,FALSE POSITIVE,4.06269,,,,,TESS
TESS,964.01,FALSE POSITIVE,0.60274,11.8344,5146.2,0.83,,TESS
TESS,965.01,FALSE POSITIVE,1.37101,4.99178,5947.5,1.15,,TESS
TESS,967.01,FALSE POSITIVE,1.7393631,5.1189079,7051.0,2.40368,,TESS
TESS,968.01,FALSE POSITIVE,2.80944,,4968.3,,,TESS
TESS,971.01,FALSE POSITIVE,2.3960724,3.54571,5743.0,1.37,,TESS
TESS,972.01,FALSE POSITIVE,2.67425,178.665,4770.0,36.51,,TESS
TESS,973.01,FALSE POSITIVE,1.27997,285.674,3435.0,102.03,,TESS
TESS,974.01,FALSE POSITIVE,2.8259491,8.56637,8192.0,1.84,,TESS
TESS,975.01,FALSE POSITIVE,1.97353,,2828.0,,,TESS
TESS,976.01,FALSE POSITIVE,3.1510408,297.1117262,4240.0,49.1612,,TESS
TESS,977.01,FALSE POSITIVE,2.78102,2.23876,4538.0,0.74,,TESS
TESS,979.01,FALSE POSITIVE,1.10578,7.4741,5650.4,2.62,,TESS
TESS,980.01,FALSE POSITIVE,1.3387555,4.1672558,5322.0,1.96337,,TESS
TESS,981.01,FALSE POSITIVE,1.6038093,4.6692325,6711.0,1.48129,,TESS
TESS,982.01,FALSE POSITIVE,6.3037582,13.147,8502.0,3.08,,TESS
TESS,983.01,FALSE POSITIVE,7.3816254,,9260.2,,,TESS
TESS,984.01,FALSE POSITIVE,7.52118,12.9114,6184.6,0.52,,TESS
TESS,985.01,FALSE POSITIVE,8.76905,21.0089,5906.8,1.59,,TESS
TESS,987.01,FALSE POSITIVE,5.2146757,14.4476769,6080.0,2.27,,TESS
TESS,988.01,FALSE POSITIVE,4.30438,13.7564,6056.9,4.82,,TESS
TESS,992.01,FALSE POSITIVE,4.76516,,9412.5,,,TESS
TESS,994.01,FALSE POSITIVE,2.396722,3.8384486,10393.0,1.87739,,TESS
TESS,995.01,FALSE POSITIVE,3.4438,,4805.2,,,TESS
TESS,996.01,FALSE POSITIVE,14.5378,16.0523,8007.0,2.05,,TESS
TESS,997.01,FALSE POSITIVE,8.4134856,20.5106959,5786.0,0.926261,,TESS
TESS,998.01,FALSE POSITIVE,0.941436,4.529209,8322.0,2.34986,,TESS
TESS,999.01,FALSE POSITIVE,1.5078959,5.53091,6635.0,1.3,,TESS
