mission,object_name,disposition,period,planet_radius,star_temp,star_radius,star_mass,discovery_facility
TESS,733.01,CANDIDATE,4.8847937,1.94753,5969.0,0.94,,TESS
TESS,736.01,CANDIDATE,4.9899176,2.9858436,2940.0,0.17143,,TESS
TESS,736.02,CANDIDATE,0.9479945,1.1926392,2940.0,0.17143,,TESS
TESS,737.01,CANDIDATE,1.7318529,12.0299493,3394.0,0.615219,,TESS
TESS,741.01,CANDIDATE,7.5768334,0.867887,3766.0,0.53,,TESS
TESS,755.01,CANDIDATE,2.5404679,2.15331,6003.0,0.99,,TESS
TESS,757.01,CANDIDATE,17.4682298,2.17884,5499.0,0.76,,TESS
TESS,762.01,CANDIDATE,3.4716808,8.027234,3399.0,0.426785,,TESS
TESS,763.01,CANDIDATE,5.6057748,2.4097088,5767.0,0.906761,,TESS
TESS,763.02,CANDIDATE,12.2772444,2.8635085,5767.0,0.906761,,TESS
TESS,771.01,CANDIDATE,2.3260077,1.3960869,3231.0,0.241857,,TESS
TESS,776.01,CANDIDATE,15.6653322,2.0999942,3806.0,0.533024,,TESS
TESS,776.02,CANDIDATE,8.2466133,1.7687315,3806.0,0.533024,,TESS
TESS,778.01,CANDIDATE,4.6336155,15.2453,6780.0,1.68,,TESS
TESS,782.01,CANDIDATE,8.0239811,2.5926653,3331.0,0.406516,,TESS
TESS,784.01,CANDIDATE,2.7970316,1.84303,5849.0,0.9,,TESS
TESS,813.01,CANDIDATE,83.8962434,7.2168832,5823.7,2.04354,,TESS
TESS,815.01,CANDIDATE,11.1972769,2.62397,4953.9,0.76,,TESS
TESS,815.02,CANDIDATE,734.4987702,2.1838,4953.9,0.76,,TESS
TESS,822.02,CANDIDATE,1.0115336,2.3332033,4775.0,0.789877,,TESS
TESS,824.01,CANDIDATE,1.3929721,2.9539057,4452.0,0.729635,,TESS
TESS,833.01,CANDIDATE,1.041889,1.389031,3965.0,0.603336,,TESS
TESS,836.01,CANDIDATE,8.5954792,2.64032,4476.0,0.69,,TESS
TESS,836.02,CANDIDATE,3.8167262,1.69257,4476.0,0.69,,TESS
TESS,837.01,CANDIDATE,8.3249172,7.0011,6513.0,1.01,,TESS
TESS,849.01,CANDIDATE,0.76566,3.54139,5311.0,0.92,,TESS
TESS,858.01,CANDIDATE,3.2797206,14.0606451,5857.0,1.29747,,TESS
TESS,871.01,CANDIDATE,14.362738,1.6866314,4939.0,0.732189,,TESS
TESS,880.02,CANDIDATE,2.5735943,2.7779229,4935.0,0.816999,,TESS
TESS,892.01,CANDIDATE,10.6265837,12.0335,7723.0,1.35,,TESS
TESS,904.01,CANDIDATE,10.8772748,2.309613,3992.0,0.532439,,TESS
TESS,904.02,CANDIDATE,83.9993991,2.3408341,3992.0,0.532439,,TESS
TESS,905.01,CANDIDATE,3.7395716,13.9317353,5565.0,1.00018,,TESS
TESS,907.01,CANDIDATE,4.5849129,9.6158851,6272.0,2.0597899,,TESS
TESS,908.01,CANDIDATE,3.1837789,3.1080163,5500.0,1.0523601,,TESS
TESS,910.01,CANDIDATE,2.0291067,1.0407954,3194.0,0.287497,,TESS
TESS,912.01,CANDIDATE,4.678059,2.2524868,3566.0,0.426465,,TESS
TESS,913.01,CANDIDATE,11.099348,2.4827074,4948.0,0.732535,,TESS
TESS,942.01,CANDIDATE,4.32765,3.52025,4945.0,0.91,,TESS
TESS,954.01,CANDIDATE,3.68497,9.05543,5756.0,1.93,,TESS
TESS,969.01,CANDIDATE,1.8237371,3.64998,4249.1,0.82,,TESS
