mission,object_name,disposition,period,planet_radius,star_temp,star_radius,star_mass,discovery_facility
Kepler,K05468.01,CONFIRMED,81.704814,1.65,6099.0,0.95,0.867,Kepler
Kepler,K05469.01,FALSE POSITIVE,0.779615874,0.83,5764.0,0.863,0.959,Kepler
Kepler,K05470.01,FALSE POSITIVE,578.21805,2.44,6089.0,0.95,1.031,Kepler
Kepler,K05471.01,CONFIRMED,8.780603773,52.34,5487.0,0.832,0.924,Kepler
Kepler,K05472.01,CONFIRMED,97.5137491,5.27,5437.0,3.18,1.372,Kepler
Kepler,K05473.01,FALSE POSITIVE,549.42772,2.64,5957.0,0.971,1.083,Kepler
Kepler,K05474.01,CONFIRMED,284.666844,8.98,5248.0,4.413,1.66,Kepler
ARCHIVE,PLANET_3393,CONFIRMED,,,,,,UNKNOWN
Kepler,K05476.01,CONFIRMED,148.179343,2.52,5635.0,1.183,0.967,Kepler
Kepler,K05477.01,CONFIRMED,551.49832,4.89,5926.0,0.887,0.978,Kepler
Kepler,K05478.01,CONFIRMED,351.2878737,38.47,5911.0,0.914,1.006,Kepler
Kepler,K05479.01,CONFIRMED,18.347081,5.65,5465.0,1.702,0.983,Kepler
Kepler,K05480.01,CONFIRMED,57.140035,5.78,5936.0,1.46,0.986,Kepler
Kepler,K05481.01,CONFIRMED,0.718643659,50.85,5853.0,0.934,0.967,Kepler
Kepler,K05482.01,CONFIRMED,31.707574649,2.96,5861.0,0.865,0.957,Kepler
Kepler,K05483.01,CONFIRMED,17.946328114,66.65,5228.0,1.722,0.872,Kepler
Kepler,K05484.01,FALSE POSITIVE,204.818268,5.18,6060.0,2.93,1.401,Kepler
Kepler,K05485.01,FALSE POSITIVE,9.3589254,17.37,5188.0,4.521,1.583,Kepler
Kepler,K05486.01,FALSE POSITIVE,4.15472242,23.47,6996.0,3.359,1.742,Kepler
Kepler,K05487.01,CONFIRMED,48.8130123,2.95,6202.0,1.11,1.113,Kepler
Kepler,K05488.01,CONFIRMED,280.1604956,19.25,5387.0,0.799,0.892,Kepler
Kepler,K05489.01,CONFIRMED,370.46262,2.03,6295.0,1.08,1.065,Kepler
ARCHIVE,PLANET_3408,CONFIRMED,,,,,,UNKNOWN
Kepler,K05490.01,CONFIRMED,116.301793,2.18,5593.0,0.842,0.92,Kepler
Kepler,K05491.01,CONFIRMED,480.19416,1.79,6072.0,0.923,1.005,Kepler
Kepler,K05492.01,FALSE POSITIVE,368.49828,1.86,5255.0,0.783,0.754,Kepler
Kepler,K05493.01,FALSE POSITIVE,6.993576155,101.15,6565.0,2.467,1.414,Kepler
ARCHIVE,PLANET_3413,CONFIRMED,,,,,,UNKNOWN
ARCHIVE,PLANET_3414,CONFIRMED,,,,,,UNKNOWN
Kepler,K05494.01,FALSE POSITIVE,223.52131732,,,,,Kepler
Kepler,K05495.01,CONFIRMED,6.279888981,196.78,5057.0,6.222,1.936,Kepler
Kepler,K05497.01,FALSE POSITIVE,93.359737,1.05,6809.0,1.673,1.224,Kepler
Kepler,K05498.01,CONFIRMED,519.80221867,40.88,5310.0,1.03,0.879,Kepler
Kepler,K05499.01,CONFIRMED,122.58481,1.19,5003.0,0.669,0.654,Kepler
Kepler,K05500.01,CONFIRMED,84.934357,1.6,6290.0,1.395,1.016,Kepler
Kepler,K05501.01,CONFIRMED,48.9200563,1.71,5375.0,0.899,0.8,Kepler
Kepler,K05502.01,CONFIRMED,421.98194,2.02,6760.0,1.515,1.314,Kepler
Kepler,K05504.01,CONFIRMED,224.02589924,,,,,Kepler
Kepler,K05505.01,CONFIRMED,323.77153,1.44,5196.0,0.784,0.863,Kepler
Kepler,K05506.01,FALSE POSITIVE,641.60204,1.61,6277.0,1.031,1.085,Kepler
Kepler,K05507.01,CONFIRMED,40.0389613,0.95,5701.0,0.903,0.813,Kepler
Kepler,K05508.01,CONFIRMED,22.571972634,46.14,5645.0,0.871,0.746,Kepler
Kepler,K05509.01,CONFIRMED,28.406342,1.41,6085.0,0.936,0.952,Kepler
Kepler,K05510.01,FALSE POSITIVE,1.018861199,93.47,6225.0,1.672,1.041,Kepler
Kepler,K05511.01,CONFIRMED,74.833577,1.68,5933.0,1.807,1.07,Kepler
Kepler,K05512.01,CONFIRMED,8.5852872,3.02,5488.0,0.818,0.913,Kepler
Kepler,K05514.01,CONFIRMED,102.100752,2.63,6359.0,1.83,1.358,Kepler
Kepler,K05515.01,CONFIRMED,6.263491873,6.46,6247.0,1.194,0.936,Kepler
Kepler,K05516.01,CONFIRMED,0.83620025,65.64,5780.0,1.0,1.0,Kepler
Kepler,K05517.01,CONFIRMED,335.43143,7.12,5172.0,4.721,1.679,Kepler
Kepler,K05518.01,FALSE POSITIVE,558.21886,3.1,5679.0,0.794,0.886,Kepler
Kepler,K05519.01,CONFIRMED,361.30991,7.07,4911.0,4.419,1.608,Kepler
Kepler,K05521.01,CONFIRMED,31.59115876,72.91,5178.0,2.295,0.995,Kepler
Kepler,K05522.01,FALSE POSITIVE,356.99135,2.47,5539.0,0.913,0.892,Kepler
Kepler,K05523.01,CONFIRMED,96.120478,2.08,6038.0,1.186,0.902,Kepler
Kepler,K05525.01,CONFIRMED,45.680876,14.5,4835.0,7.917,0.927,Kepler
Kepler,K05526.01,CONFIRMED,43.169798,1.47,5929.0,1.292,0.914,Kepler
Kepler,K05527.01,FALSE POSITIVE,209.06299275,72.26,6130.0,1.024,1.005,Kepler
Kepler,K05530.01,CONFIRMED,591.37382,2.2,6609.0,1.391,1.076,Kepler
Kepler,K05531.01,CONFIRMED,559.28332,2.54,4386.0,0.709,0.708,Kepler
Kepler,K05532.01,CONFIRMED,24.6777128,6.04,4995.0,5.058,1.225,Kepler
ARCHIVE,PLANET_3447,CONFIRMED,,,,,,UNKNOWN
Kepler,K05533.01,FALSE POSITIVE,113.05980069,,,,,Kepler
Kepler,K05536.01,FALSE POSITIVE,392.72811,1.85,5701.0,0.815,0.877,Kepler
Kepler,K05537.01,FALSE POSITIVE,128.66825288,,,,,Kepler
Kepler,K05538.01,CONFIRMED,485.57785,2.18,5255.0,0.727,0.8,Kepler
Kepler,K05539.01,CONFIRMED,374.05697,2.34,5302.0,0.771,0.865,Kepler
Kepler,K05541.01,CONFIRMED,339.633833,2.04,5823.0,0.901,0.984,Kepler
Kepler,K05543.01,CONFIRMED,7.41505161,91.09,4989.0,18.266,3.366,Kepler
Kepler,K05544.01,CONFIRMED,2.742590902,176.4,7072.0,1.705,1.428,Kepler
Kepler,K05545.01,FALSE POSITIVE,541.04472,1.08,5829.0,0.802,0.879,Kepler
Kepler,K05546.01,FALSE POSITIVE,514.271499,3.01,6343.0,1.137,1.213,Kepler
Kepler,K05547.01,CONFIRMED,571.14302,2.22,5751.0,0.943,1.06,Kepler
Kepler,K05548.01,CONFIRMED,216.453511,2.91,5385.0,0.878,0.81,Kepler
Kepler,K05549.01,CONFIRMED,37.0488669,,,,,Kepler
Kepler,K05550.01,CONFIRMED,540.39267,3.63,5693.0,0.856,0.95,Kepler
Kepler,K05551.01,CONFIRMED,374.71687,5.56,5768.0,1.009,0.881,Kepler
Kepler,K05552.01,CONFIRMED,295.958914,2.1,5505.0,0.992,0.871,Kepler
Kepler,K05553.01,CONFIRMED,120.938669,2.32,5456.0,0.843,0.777,Kepler
Kepler,K05554.01,CONFIRMED,362.22202,0.96,6113.0,1.277,0.874,Kepler
Kepler,K05560.01,FALSE POSITIVE,364.95068,3.69,5574.0,0.884,0.782,Kepler
Kepler,K05561.01,FALSE POSITIVE,44.36123319,,,,,Kepler
Kepler,K05563.01,CONFIRMED,7.62210397,3.8,5222.0,3.162,1.312,Kepler
Kepler,K05564.01,FALSE POSITIVE,3.479508244,444.46,4630.0,12.623,1.588,Kepler
ARCHIVE,PLANET_3470,CONFIRMED,,,,,,UNKNOWN
Kepler,K05565.01,CONFIRMED,406.29695,1.85,6031.0,1.566,1.132,Kepler
Kepler,K05566.01,CONFIRMED,0.9886684,3.18,6456.0,2.773,1.49,Kepler
Kepler,K05567.01,CONFIRMED,397.3958488,64.56,5544.0,1.362,0.946,Kepler
ARCHIVE,PLANET_3474,CONFIRMED,,,,,,UNKNOWN
Kepler,K05569.01,FALSE POSITIVE,1.667482003,15.15,4678.0,6.72,0.94,Kepler
Kepler,K05570.01,CONFIRMED,574.65297,2.28,5596.0,0.821,0.879,Kepler
Kepler,K05571.01,FALSE POSITIVE,5.29730786,1.49,5780.0,1.0,1.0,Kepler
Kepler,K05572.01,CONFIRMED,21.9578446,0.78,5192.0,0.802,0.896,Kepler
Kepler,K05575.01,FALSE POSITIVE,1.50650036,0.81,6201.0,1.126,0.998,Kepler
Kepler,K05577.01,FALSE POSITIVE,495.51899,2.94,6043.0,1.634,1.062,Kepler
Kepler,K05578.01,CONFIRMED,388.048463,3.0,5779.0,2.46,1.29,Kepler
Kepler,K05579.01,FALSE POSITIVE,34.0269868,1.57,4999.0,0.801,0.764,Kepler
Kepler,K05580.01,CONFIRMED,173.219879,2.41,6007.0,1.518,1.215,Kepler
ARCHIVE,PLANET_3484,CONFIRMED,,,,,,UNKNOWN
Kepler,K05582.01,FALSE POSITIVE,5.2362026,75.83,6176.0,1.631,1.255,Kepler
Kepler,K05583.01,CONFIRMED,20.5858591,1.31,5523.0,0.753,0.695,Kepler
Kepler,K05584.01,CONFIRMED,10.90962154,149.1,5323.0,2.064,0.804,Kepler
Kepler,K05585.01,FALSE POSITIVE,113.573945,3.45,5155.0,2.233,1.067,Kepler
Kepler,K05586.01,CONFIRMED,27.0779813,2.03,5906.0,0.85,0.773,Kepler
Kepler,K05587.01,CONFIRMED,1.827660875,42.1,6352.0,1.072,1.118,Kepler
Kepler,K05588.01,FALSE POSITIVE,542.91133,2.27,5583.0,0.824,0.899,Kepler
Kepler,K05589.01,CONFIRMED,376.554588,2.0,5926.0,0.913,1.004,Kepler
Kepler,K05590.01,FALSE POSITIVE,538.4263,3.2,5962.0,2.028,1.143,Kepler
Kepler,K05591.01,CONFIRMED,317.009388,4.03,5066.0,2.27,1.15,Kepler
Kepler,K05592.01,CONFIRMED,482.51701,2.3,6168.0,0.96,1.034,Kepler
Kepler,K05593.01,FALSE POSITIVE,224.469892,2.35,5911.0,1.091,0.944,Kepler
Kepler,K05594.01,CONFIRMED,113.556471,6.76,4842.0,4.164,0.93,Kepler
Kepler,K05595.01,CONFIRMED,208.02789,1.04,4285.0,0.632,0.622,Kepler
Kepler,K05596.01,FALSE POSITIVE,308.024953,3.55,5220.0,1.887,0.835,Kepler
Kepler,K05597.01,FALSE POSITIVE,7.77710639,0.73,5073.0,0.851,0.8,Kepler
Kepler,K05598.01,CONFIRMED,376.934014,2.13,6074.0,1.034,0.913,Kepler
Kepler,K05599.01,FALSE POSITIVE,46.50446209,,,,,Kepler
Kepler,K05600.01,CONFIRMED,17.168095,4.81,5053.0,1.907,0.885,Kepler
Kepler,K05601.01,CONFIRMED,124.091252,1.3,5275.0,0.792,0.852,Kepler
Kepler,K05602.01,CONFIRMED,403.163148,2.49,5812.0,0.963,1.079,Kepler
Kepler,K05603.01,FALSE POSITIVE,341.557931,6.81,5138.0,3.098,1.245,Kepler
Kepler,K05604.01,CONFIRMED,476.91977,2.49,6282.0,1.725,1.257,Kepler
Kepler,K05605.01,CONFIRMED,9.011888,7.04,5627.0,1.735,1.103,Kepler
Kepler,K05606.01,FALSE POSITIVE,23.81490574,63.1,5421.0,1.89,0.803,Kepler
Kepler,K05607.01,CONFIRMED,1.3274511,0.66,4137.0,0.61,0.601,Kepler
Kepler,K05608.01,CONFIRMED,87.565484,2.12,6064.0,1.069,1.121,Kepler
Kepler,K05609.01,CONFIRMED,535.1515,2.7,5468.0,1.423,0.898,Kepler
Kepler,K05610.01,CONFIRMED,495.40462,152.21,6225.0,1.031,1.091,Kepler
Kepler,K05611.01,CONFIRMED,209.238576,1.43,6302.0,1.135,1.034,Kepler
ARCHIVE,PLANET_3515,CONFIRMED,,,,,,UNKNOWN
Kepler,K05612.01,CONFIRMED,353.65927,2.58,5438.0,0.82,0.92,Kepler
Kepler,K05613.01,CONFIRMED,346.4174,2.41,5754.0,0.946,1.008,Kepler
Kepler,K05614.01,CONFIRMED,1.811461128,373.77,8572.0,3.034,2.009,Kepler
Kepler,K05615.01,FALSE POSITIVE,2.17491508,193.73,6792.0,1.636,1.364,Kepler
Kepler,K05617.01,CONFIRMED,24.5002702,0.73,4519.0,0.597,0.641,Kepler
Kepler,K05618.01,CONFIRMED,318.49078,3.01,6026.0,1.176,1.01,Kepler
Kepler,K05619.01,CONFIRMED,2.16402661,,,,,Kepler
Kepler,K05620.01,CONFIRMED,392.89275632,,,,,Kepler
ARCHIVE,PLANET_3524,FALSE POSITIVE,,,,,,UNKNOWN
Kepler,K05623.01,CONFIRMED,583.73632,2.65,6003.0,1.442,1.139,Kepler
Kepler,K05624.01,CONFIRMED,502.658,0.69,3754.0,0.473,0.483,Kepler
ARCHIVE,PLANET_3527,CONFIRMED,,,,,,UNKNOWN
ARCHIVE,PLANET_3528,CONFIRMED,,,,,,UNKNOWN
ARCHIVE,PLANET_3529,CONFIRMED,,,,,,UNKNOWN
Kepler,K05625.01,FALSE POSITIVE,116.454312,3.33,5197.0,0.736,0.697,Kepler
Kepler,K05626.01,FALSE POSITIVE,397.499229,6.57,6423.0,1.231,1.296,Kepler
Kepler,K05627.01,CONFIRMED,243.954706,1.35,5578.0,0.794,0.87,Kepler
Kepler,K05628.01,FALSE POSITIVE,24.9093027,1.32,4810.0,0.685,0.751,Kepler
Kepler,K05629.01,CONFIRMED,192.138741,1.93,6065.0,1.569,1.126,Kepler
Kepler,K05630.01,CONFIRMED,80.519237,1.08,6251.0,1.119,1.089,Kepler
Kepler,K05633.01,CONFIRMED,151.77884,4.35,6328.0,3.134,1.542,Kepler
Kepler,K05635.01,FALSE POSITIVE,113.993156,2.23,7892.0,2.496,1.894,Kepler
Kepler,K05636.01,CONFIRMED,2.79123954,2.22,6407.0,1.668,1.311,Kepler
Kepler,K05637.01,CONFIRMED,223.31769215,,,,,Kepler
Kepler,K05638.01,FALSE POSITIVE,290.02002,1.56,6452.0,1.148,1.164,Kepler
Kepler,K05639.01,CONFIRMED,279.21957,4.92,5159.0,2.604,1.101,Kepler
Kepler,K05641.01,FALSE POSITIVE,616.34132,2.11,4197.0,0.588,0.575,Kepler
Kepler,K05642.01,CONFIRMED,222.28056,2.56,6543.0,1.531,1.268,Kepler
Kepler,K05643.01,FALSE POSITIVE,570.01886,1.62,5496.0,0.79,0.863,Kepler
Kepler,K05644.01,CONFIRMED,378.93139106,,,,,Kepler
Kepler,K05645.01,CONFIRMED,580.85326788,,,,,Kepler
Kepler,K05646.01,FALSE POSITIVE,386.62189,1.44,6085.0,1.033,1.006,Kepler
Kepler,K05647.01,CONFIRMED,84.644104,34.61,5229.0,15.517,2.688,Kepler
Kepler,K05649.01,CONFIRMED,426.942225,2.32,5126.0,0.669,0.685,Kepler
Kepler,K05650.01,FALSE POSITIVE,117.844963,2.52,5317.0,0.769,0.859,Kepler
Kepler,K05651.01,FALSE POSITIVE,83.499618,1.72,5141.0,0.773,0.731,Kepler
Kepler,K05652.01,CONFIRMED,91.507044,1.43,5040.0,0.626,0.616,Kepler
Kepler,K05653.01,CONFIRMED,188.664098,2.02,4788.0,0.672,0.655,Kepler
Kepler,K05654.01,CONFIRMED,54.6957124,3.28,5299.0,0.757,0.715,Kepler
Kepler,K05655.01,CONFIRMED,532.9307,4.68,7872.0,3.373,2.068,Kepler
Kepler,K05656.01,CONFIRMED,169.84787744,,,,,Kepler
Kepler,K05657.01,FALSE POSITIVE,284.699924,2.0,6054.0,1.028,1.023,Kepler
Kepler,K05658.01,CONFIRMED,171.69799,39.78,5033.0,13.679,3.01,Kepler
Kepler,K05659.01,FALSE POSITIVE,444.89411,4.7,6195.0,2.439,1.23,Kepler
Kepler,K05660.01,CONFIRMED,402.20969,10.03,4961.0,4.649,1.067,Kepler
Kepler,K05661.01,CONFIRMED,229.86928,9.57,6065.0,2.344,1.162,Kepler
Kepler,K05662.01,CONFIRMED,9.5497037,1.45,3705.0,0.569,0.57,Kepler
Kepler,K05663.01,CONFIRMED,140.884533,1.52,5960.0,1.213,1.087,Kepler
Kepler,K05664.01,CONFIRMED,77.138911,3.39,5778.0,0.911,1.028,Kepler
Kepler,K05665.01,FALSE POSITIVE,100.494129,1.33,6018.0,1.75,1.24,Kepler
Kepler,K05666.01,FALSE POSITIVE,182.453195,1.26,6164.0,0.927,0.952,Kepler
Kepler,K05667.01,CONFIRMED,0.536551592,12.88,6140.0,1.027,1.094,Kepler
Kepler,K05668.01,CONFIRMED,68.54443156,,,,,Kepler
Kepler,K05669.01,CONFIRMED,130.110715,1.32,5960.0,0.828,0.91,Kepler
Kepler,K05670.01,FALSE POSITIVE,542.16158927,,,,,Kepler
Kepler,K05671.01,CONFIRMED,190.905243,1.73,6098.0,1.131,0.976,Kepler
Kepler,K05677.01,FALSE POSITIVE,20.5142642,1.14,5221.0,0.936,0.843,Kepler
Kepler,K05679.01,CONFIRMED,615.81928,1.24,6120.0,0.955,1.024,Kepler
Kepler,K05681.01,CONFIRMED,77.51257,28199.3,5261.0,3.63,1.383,Kepler
Kepler,K05682.01,CONFIRMED,46.969389,7.45,5401.0,1.717,0.824,Kepler
Kepler,K05683.01,FALSE POSITIVE,0.512581525,42.41,4612.0,0.604,0.591,Kepler
Kepler,K05684.01,CONFIRMED,206.801125,24.34,5048.0,8.611,2.571,Kepler
Kepler,K05686.01,CONFIRMED,3.34465934,1.17,5966.0,1.551,1.028,Kepler
Kepler,K05687.01,FALSE POSITIVE,513.14417,1.3,5709.0,0.837,0.92,Kepler
Kepler,K05689.01,CONFIRMED,114.12716,2.76,4816.0,0.823,0.795,Kepler
Kepler,K05690.01,FALSE POSITIVE,17.0497376,45.89,5039.0,14.954,3.149,Kepler
Kepler,K05691.01,CONFIRMED,13.0366377,2.23,6084.0,1.677,1.046,Kepler
Kepler,K05692.01,CONFIRMED,2.64181261,0.59,4147.0,0.683,0.678,Kepler
Kepler,K05693.01,FALSE POSITIVE,612.882452,2.42,6029.0,0.956,1.04,Kepler
Kepler,K05694.01,FALSE POSITIVE,107.904526,1.26,5565.0,0.802,0.879,Kepler
Kepler,K05696.01,FALSE POSITIVE,42.093314,2.19,4885.0,0.763,0.738,Kepler
ARCHIVE,PLANET_3587,CONFIRMED,,,,,,UNKNOWN
ARCHIVE,PLANET_3588,CONFIRMED,,,,,,UNKNOWN
Kepler,K05697.01,CONFIRMED,274.10859251,,,,,Kepler
Kepler,K05698.01,FALSE POSITIVE,282.029084,2.33,6886.0,1.287,1.227,Kepler
Kepler,K05699.01,CONFIRMED,339.18109,1.7,6407.0,1.344,1.065,Kepler
Kepler,K05700.01,CONFIRMED,3.55650976,283.93,8105.0,2.433,1.868,Kepler
Kepler,K05701.01,CONFIRMED,48.55059299,,,,,Kepler
Kepler,K05703.01,CONFIRMED,247.372131,2.47,5780.0,1.0,1.0,Kepler
Kepler,K05705.01,CONFIRMED,95.254421,2.2,6063.0,1.012,1.117,Kepler
ARCHIVE,PLANET_3596,FALSE POSITIVE,,,,,,UNKNOWN
Kepler,K05707.01,CONFIRMED,208.800733,2.88,6208.0,1.168,1.175,Kepler
Kepler,K05708.01,CONFIRMED,7.863361238,22.7,5615.0,1.4,0.976,Kepler
Kepler,K05709.01,CONFIRMED,94.20561159,,,,,Kepler
Kepler,K05710.01,CONFIRMED,378.70643955,,,,,Kepler
Kepler,K05711.01,CONFIRMED,78.4286313,85.77,5780.0,1.0,1.0,Kepler
Kepler,K05712.01,CONFIRMED,287.75613,3.4,4965.0,0.781,0.856,Kepler
Kepler,K05714.01,CONFIRMED,2.249000963,59.61,6025.0,2.293,1.209,Kepler
Kepler,K05715.01,CONFIRMED,189.961729,1.93,5335.0,0.742,0.83,Kepler
Kepler,K05716.01,CONFIRMED,121.62387378,,,,,Kepler
Kepler,K05717.01,CONFIRMED,1.33261458,3.65,4611.0,0.76,0.748,Kepler
Kepler,K05718.01,FALSE POSITIVE,233.64574,5.2,5780.0,1.0,1.0,Kepler
Kepler,K05719.01,CONFIRMED,27.285315,2.19,6304.0,1.094,1.11,Kepler
Kepler,K05721.01,FALSE POSITIVE,61.224558,2.76,6343.0,1.14,1.213,Kepler
Kepler,K05722.01,CONFIRMED,28.507877538,27.79,6131.0,0.945,1.023,Kepler
Kepler,K05723.01,CONFIRMED,444.46522,30.17,5134.0,0.746,0.836,Kepler
Kepler,K05724.01,FALSE POSITIVE,8.48039,1.23,6193.0,1.067,1.127,Kepler
Kepler,K05725.01,FALSE POSITIVE,351.25069,2.23,4828.0,0.63,0.616,Kepler
Kepler,K05727.01,CONFIRMED,65.3558881,2.61,4703.0,0.764,0.755,Kepler
Kepler,K05728.01,CONFIRMED,18.0766788,19.47,5780.0,1.0,1.0,Kepler
Kepler,K05729.01,FALSE POSITIVE,1.33255577,0.97,5122.0,0.881,0.835,Kepler
Kepler,K05730.01,CONFIRMED,1.33259275,0.97,6091.0,0.967,1.045,Kepler
Kepler,K05731.01,FALSE POSITIVE,36.6092739,52.42,4770.0,16.114,1.973,Kepler
Kepler,K05732.01,CONFIRMED,39.399926,1.52,5913.0,0.795,0.898,Kepler
Kepler,K05733.01,CONFIRMED,1.166835206,96.28,8982.0,2.123,2.122,Kepler
Kepler,K05734.01,CONFIRMED,230.70578883,,,,,Kepler
Kepler,K05735.01,CONFIRMED,4.99471597,2.2,6409.0,2.83,1.485,Kepler
Kepler,K05736.01,CONFIRMED,161.651504,2.22,5725.0,1.289,0.988,Kepler
Kepler,K05737.01,CONFIRMED,376.24253,1.32,5916.0,0.96,0.976,Kepler
Kepler,K05738.01,CONFIRMED,27.659607786,50.7,5310.0,0.768,0.849,Kepler
ARCHIVE,PLANET_3626,CONFIRMED,,,,,,UNKNOWN
Kepler,K05739.01,CONFIRMED,476.727302,23.42,5068.0,7.417,1.347,Kepler
Kepler,K05740.01,CONFIRMED,21.7997515,1.01,6122.0,0.964,1.041,Kepler
Kepler,K05741.01,CONFIRMED,362.0619,2.12,5271.0,0.698,0.773,Kepler
Kepler,K05743.01,CONFIRMED,30.69537638,19.39,6185.0,1.192,1.179,Kepler
Kepler,K05744.01,CONFIRMED,30.69533113,69.4,6335.0,1.286,0.894,Kepler
Kepler,K05745.01,CONFIRMED,11.374442708,22.86,5297.0,0.808,0.838,Kepler
Kepler,K05748.01,CONFIRMED,29.9371143,1.19,5115.0,0.866,0.808,Kepler
Kepler,K05749.01,FALSE POSITIVE,281.95332,2.31,4864.0,0.692,0.746,Kepler
Kepler,K05750.01,CONFIRMED,12.71368909,1.09,5715.0,0.782,0.872,Kepler
Kepler,K05751.01,CONFIRMED,25.26363805,,,,,Kepler
Kepler,K05752.01,FALSE POSITIVE,1.391716834,36.19,3749.0,59.684,0.885,Kepler
Kepler,K05753.01,CONFIRMED,70.516233809,52.74,5511.0,0.789,0.773,Kepler
Kepler,K05754.01,CONFIRMED,2.645596805,167.05,4980.0,5.443,1.589,Kepler
Kepler,K05755.01,CONFIRMED,388.67155,1.49,5354.0,0.788,0.884,Kepler
Kepler,K05756.01,CONFIRMED,105.6327297,,,,,Kepler
Kepler,K05757.01,CONFIRMED,44.637111,1.28,5222.0,0.78,0.73,Kepler
Kepler,K05758.01,CONFIRMED,102.493119,2.7,5166.0,0.791,0.871,Kepler
Kepler,K05759.01,CONFIRMED,284.94212784,,,,,Kepler
Kepler,K05760.01,CONFIRMED,365.620697,12.75,5273.0,0.768,0.73,Kepler
Kepler,K05761.01,CONFIRMED,6.13292733,1.56,5877.0,2.034,1.316,Kepler
Kepler,K05762.01,CONFIRMED,12.63063129,1.37,5579.0,0.798,0.892,Kepler
Kepler,K05763.01,FALSE POSITIVE,191.272501,1.59,5727.0,0.918,0.827,Kepler
Kepler,K05764.01,CONFIRMED,286.02266,2.03,4368.0,0.637,0.624,Kepler
Kepler,K05765.01,CONFIRMED,390.40832,0.63,3659.0,0.4,0.42,Kepler
Kepler,K05766.01,FALSE POSITIVE,191.528018,1.32,6054.0,1.009,0.969,Kepler
Kepler,K05767.01,CONFIRMED,386.59946,1.89,6137.0,0.963,1.038,Kepler
Kepler,K05768.01,CONFIRMED,15.4032765,1.32,5272.0,0.799,0.751,Kepler
Kepler,K05770.01,FALSE POSITIVE,61.0011095,2.55,6418.0,1.171,1.241,Kepler
Kepler,K05771.01,CONFIRMED,198.232389,2.28,6263.0,1.113,1.084,Kepler
Kepler,K05772.01,CONFIRMED,75.636309,1.32,6072.0,0.994,1.054,Kepler
Kepler,K05773.01,CONFIRMED,24.614775,1.28,5654.0,0.849,0.904,Kepler
Kepler,K05774.01,CONFIRMED,1.21374744,96.19,6791.0,1.619,1.32,Kepler
Kepler,K05775.01,FALSE POSITIVE,492.23808,2.19,5609.0,0.854,0.937,Kepler
Kepler,K05776.01,CONFIRMED,198.6004,4.6,5357.0,2.522,1.014,Kepler
Kepler,K05777.01,CONFIRMED,372.30881,2.09,5966.0,0.904,0.987,Kepler
Kepler,K05778.01,CONFIRMED,454.244158,2.93,6446.0,1.874,1.103,Kepler
Kepler,K05779.01,CONFIRMED,112.48226,1.37,6089.0,0.95,1.031,Kepler
Kepler,K05780.01,FALSE POSITIVE,5.14108479,25.74,5893.0,0.941,1.033,Kepler
Kepler,K05781.01,FALSE POSITIVE,179.27230765,,,,,Kepler
Kepler,K05782.01,FALSE POSITIVE,584.55603,6.69,5208.0,3.62,1.37,Kepler
Kepler,K05783.01,CONFIRMED,200.83849979,,,,,Kepler
Kepler,K05785.01,FALSE POSITIVE,70.31252504,,,,,Kepler
Kepler,K05788.01,CONFIRMED,242.484764,1.58,6068.0,0.829,0.926,Kepler
ARCHIVE,PLANET_3670,CONFIRMED,,,,,,UNKNOWN
Kepler,K05789.01,CONFIRMED,383.26217,1.57,5074.0,0.761,0.725,Kepler
Kepler,K05790.01,FALSE POSITIVE,178.266978,3.71,4899.0,0.713,0.818,Kepler
Kepler,K05792.01,FALSE POSITIVE,215.737826,8.71,4889.0,0.724,0.718,Kepler
Kepler,K05805.01,FALSE POSITIVE,525.757041,11.07,5277.0,3.931,1.764,Kepler
Kepler,K05806.01,FALSE POSITIVE,313.82752,1.26,5914.0,0.973,0.981,Kepler
Kepler,K05807.01,FALSE POSITIVE,236.09799849,,,,,Kepler
Kepler,K05808.01,CONFIRMED,70.61977122,,,,,Kepler
Kepler,K05809.01,CONFIRMED,216.10910854,,,,,Kepler
Kepler,K05810.01,FALSE POSITIVE,425.593391,2.25,5458.0,1.441,0.931,Kepler
Kepler,K05811.01,FALSE POSITIVE,44.51439331,,,,,Kepler
Kepler,K05813.01,CONFIRMED,38.27772448,,,,,Kepler
Kepler,K05814.01,CONFIRMED,25.285232337,69.68,6486.0,1.136,1.021,Kepler
Kepler,K05816.01,FALSE POSITIVE,82.508054,14.04,4986.0,7.733,2.231,Kepler
Kepler,K05819.01,CONFIRMED,381.37504,1.24,5513.0,0.729,0.796,Kepler
Kepler,K05825.01,CONFIRMED,208.047137,2.05,5991.0,1.2,0.784,Kepler
Kepler,K05826.01,CONFIRMED,30.561533,1.53,4294.0,0.664,0.654,Kepler
ARCHIVE,PLANET_3687,CONFIRMED,,,,,,UNKNOWN
Kepler,K05828.01,FALSE POSITIVE,270.98477,11761.1,11068.0,1.555,2.102,Kepler
Kepler,K05829.01,FALSE POSITIVE,583.8531,1.97,5591.0,0.86,0.977,Kepler
Kepler,K05831.01,CONFIRMED,10.552241908,1.75,4031.0,0.585,0.578,Kepler
Kepler,K05832.01,CONFIRMED,2.74703312,61.97,8237.0,3.134,2.032,Kepler
Kepler,K05833.01,CONFIRMED,440.171272,5.97,6261.0,1.679,1.03,Kepler
