mission,object_name,disposition,period,planet_radius,star_temp,star_radius,star_mass,discovery_facility
Kepler,K03967.02,FALSE POSITIVE,12.4260002,2.39,5645.0,0.817,0.908,Kepler
Kepler,K03968.01,FALSE POSITIVE,1.50650136,0.8,5607.0,0.948,0.788,Kepler
Kepler,K03969.01,FALSE POSITIVE,0.73619448,1.84,6355.0,1.09,1.134,Kepler
Kepler,K03970.01,FALSE POSITIVE,10.18670759,0.95,3995.0,0.555,0.556,Kepler
Kepler,K03971.01,FALSE POSITIVE,365.994154,2.87,6074.0,0.965,0.992,Kepler
Kepler,K03972.01,FALSE POSITIVE,0.54028956,21.45,5997.0,0.993,1.093,Kepler
Kepler,K03973.01,FALSE POSITIVE,0.882131829,8.13,6168.0,0.911,0.919,Kepler
Kepler,K03974.01,FALSE POSITIVE,0.489682339,37.47,3898.0,0.53,0.556,Kepler
Kepler,K03976.01,FALSE POSITIVE,2.189098506,29.7,5681.0,0.859,0.957,Kepler
Kepler,K03977.01,FALSE POSITIVE,0.7088055,41.08,5989.0,0.908,0.95,Kepler
Kepler,K03978.01,FALSE POSITIVE,2.28612573,22.63,6063.0,1.012,1.117,Kepler
Kepler,K03979.01,FALSE POSITIVE,1.33254971,1.36,6150.0,1.004,0.946,Kepler
Kepler,K03980.01,FALSE POSITIVE,0.469334634,2.4,5888.0,1.008,0.918,Kepler
Kepler,K03981.01,FALSE POSITIVE,0.849277809,20.11,5743.0,0.853,0.949,Kepler
Kepler,K03982.01,FALSE POSITIVE,2.399081606,40.6,5780.0,1.0,1.0,Kepler
Kepler,K03983.01,FALSE POSITIVE,5.14072621,19.28,5751.0,1.035,0.956,Kepler
Kepler,K03985.01,FALSE POSITIVE,3.55653637,1.7,5950.0,1.114,1.126,Kepler
Kepler,K03986.01,FALSE POSITIVE,9.60853601,31.99,6377.0,1.158,1.225,Kepler
Kepler,K03987.01,FALSE POSITIVE,0.933747751,2.07,6985.0,2.187,1.502,Kepler
Kepler,K03988.01,FALSE POSITIVE,12.425484,1.55,5478.0,1.017,0.845,Kepler
Kepler,K03989.01,FALSE POSITIVE,1.204529346,1.4,5340.0,1.504,0.917,Kepler
Kepler,K03990.01,FALSE POSITIVE,2.15839583,14.28,5272.0,0.662,0.732,Kepler
Kepler,K03992.01,FALSE POSITIVE,0.73094701,15.83,5767.0,0.837,0.927,Kepler
Kepler,K03993.01,FALSE POSITIVE,0.686994057,35.3,5780.0,1.0,1.0,Kepler
Kepler,K03994.01,FALSE POSITIVE,1.324247867,1.3,6557.0,1.406,1.287,Kepler
Kepler,K03995.01,FALSE POSITIVE,0.780632043,79.67,5354.0,2.18,0.985,Kepler
Kepler,K03996.01,FALSE POSITIVE,0.730947169,14.43,5514.0,0.826,0.926,Kepler
Kepler,K03997.01,FALSE POSITIVE,0.552834211,18.09,5132.0,2.648,1.211,Kepler
Kepler,K03998.01,FALSE POSITIVE,0.758354475,149.44,7131.0,1.83,1.483,Kepler
Kepler,K03999.01,FALSE POSITIVE,3.43525124,25.43,5854.0,1.742,1.143,Kepler
Kepler,K04000.01,FALSE POSITIVE,0.962828092,40.82,6552.0,3.44,1.694,Kepler
Kepler,K04000.02,FALSE POSITIVE,12.427135,1.05,6561.0,1.821,1.376,Kepler
Kepler,K04001.01,FALSE POSITIVE,1.081935491,0.99,4938.0,0.718,0.697,Kepler
Kepler,K04003.01,FALSE POSITIVE,1.89129881,0.86,5806.0,0.893,0.935,Kepler
Kepler,K04006.01,FALSE POSITIVE,12.4247333,1.47,6632.0,2.193,1.27,Kepler
Kepler,K04006.02,FALSE POSITIVE,0.962815183,1.12,6638.0,2.445,1.349,Kepler
Kepler,K04008.01,FALSE POSITIVE,70.7511986,27.74,5771.0,0.936,0.802,Kepler
Kepler,K04010.01,FALSE POSITIVE,1.72853003,2.43,6701.0,2.237,1.392,Kepler
Kepler,K04011.01,FALSE POSITIVE,2.19068738,1.68,6208.0,1.975,1.337,Kepler
Kepler,K04012.01,FALSE POSITIVE,372.16478,5.68,6194.0,1.129,1.208,Kepler
Kepler,K04013.01,FALSE POSITIVE,0.947730124,2.82,9464.0,2.184,2.272,Kepler
Kepler,K04017.01,FALSE POSITIVE,21.5702917,29.53,6070.0,1.628,0.93,Kepler
Kepler,K04018.01,FALSE POSITIVE,0.868723418,1.87,5761.0,1.046,0.855,Kepler
Kepler,K04019.01,FALSE POSITIVE,360.33012,2.34,5054.0,0.74,0.81,Kepler
Kepler,K04020.01,FALSE POSITIVE,0.566803149,1.93,6147.0,1.096,1.193,Kepler
Kepler,K04023.01,FALSE POSITIVE,119.0192648,4.44,5754.0,0.905,1.021,Kepler
Kepler,K04025.01,FALSE POSITIVE,0.974479091,1.19,5043.0,0.819,0.776,Kepler
Kepler,K04026.01,FALSE POSITIVE,0.735146413,168.34,6611.0,7.435,2.61,Kepler
Kepler,K04027.01,FALSE POSITIVE,0.827351796,0.9,5609.0,1.31,0.867,Kepler
Kepler,K04028.01,FALSE POSITIVE,0.618952198,4.96,2661.0,0.116,0.094,Kepler
Kepler,K04029.01,FALSE POSITIVE,1.31723412,125.56,6740.0,12.08,3.479,Kepler
Kepler,K04030.01,FALSE POSITIVE,7.7553808,22.2,5607.0,0.766,0.74,Kepler
Kepler,K04031.01,FALSE POSITIVE,0.730949487,1.27,6238.0,1.191,1.204,Kepler
Kepler,K04033.01,FALSE POSITIVE,0.991552822,37.93,5908.0,1.862,0.977,Kepler
Kepler,K04035.01,FALSE POSITIVE,8.8109721,47.94,5780.0,1.0,1.0,Kepler
Kepler,K04038.01,FALSE POSITIVE,2.15681538,1.06,6084.0,0.983,0.991,Kepler
Kepler,K04039.01,FALSE POSITIVE,1.387838134,1.24,6273.0,1.044,1.099,Kepler
Kepler,K04040.01,FALSE POSITIVE,0.678349364,19.06,5569.0,0.829,0.928,Kepler
Kepler,K04041.01,FALSE POSITIVE,1.022028468,26.91,5445.0,0.855,0.762,Kepler
Kepler,K04042.01,FALSE POSITIVE,0.72359699,6.73,8855.0,2.858,1.964,Kepler
Kepler,K04043.01,FALSE POSITIVE,1.6156052,34.69,6770.0,1.623,1.365,Kepler
Kepler,K04044.01,FALSE POSITIVE,1.728521892,1.19,5872.0,1.157,0.934,Kepler
Kepler,K04045.01,FALSE POSITIVE,1.89125855,0.81,6569.0,0.927,0.805,Kepler
Kepler,K04046.01,FALSE POSITIVE,8.65312868,20.38,5880.0,0.893,0.974,Kepler
Kepler,K04046.02,FALSE POSITIVE,94.22498,1.84,5880.0,0.893,0.974,Kepler
Kepler,K04047.01,FALSE POSITIVE,1.39862757,2.39,7872.0,3.367,2.228,Kepler
Kepler,K04048.01,FALSE POSITIVE,4.56447463,1.13,5270.0,0.77,0.863,Kepler
Kepler,K04049.01,FALSE POSITIVE,1.027904857,30.48,5432.0,0.872,0.775,Kepler
Kepler,K04050.01,FALSE POSITIVE,367.95566,3.62,4723.0,0.696,0.722,Kepler
Kepler,K04052.01,FALSE POSITIVE,1.106529843,1.91,5932.0,0.798,0.899,Kepler
Kepler,K04055.01,FALSE POSITIVE,0.73095491,0.88,6454.0,1.587,1.336,Kepler
Kepler,K04057.01,FALSE POSITIVE,9.089151782,4.35,6729.0,4.099,1.907,Kepler
Kepler,K04058.01,FALSE POSITIVE,1.87886973,1.04,5448.0,0.734,0.815,Kepler
Kepler,K04059.01,FALSE POSITIVE,0.979161676,1.03,5390.0,0.78,0.875,Kepler
Kepler,K04061.01,FALSE POSITIVE,0.855922327,0.87,5437.0,0.759,0.727,Kepler
Kepler,K04062.01,FALSE POSITIVE,3.05933906,36.0,6238.0,1.116,0.986,Kepler
Kepler,K04063.01,FALSE POSITIVE,0.624677585,1.28,9653.0,1.996,2.256,Kepler
Kepler,K04064.01,FALSE POSITIVE,0.759763198,1.2,5520.0,0.818,0.917,Kepler
Kepler,K04065.01,FALSE POSITIVE,372.37369,2.68,6109.0,1.029,1.099,Kepler
Kepler,K04070.01,FALSE POSITIVE,0.793663156,1.14,5077.0,0.825,0.849,Kepler
Kepler,K04071.01,FALSE POSITIVE,1.89131005,6.4,5706.0,1.12,0.824,Kepler
Kepler,K04073.01,FALSE POSITIVE,87.140633,,,,,Kepler
Kepler,K04074.01,FALSE POSITIVE,185.53285,28.39,5817.0,0.87,0.965,Kepler
Kepler,K04075.01,FALSE POSITIVE,0.885131111,0.9,5904.0,0.867,0.958,Kepler
Kepler,K04077.01,FALSE POSITIVE,0.786260569,15.72,4223.0,0.557,0.544,Kepler
Kepler,K04078.01,FALSE POSITIVE,0.597934463,23.2,6052.0,0.863,0.94,Kepler
Kepler,K04079.01,FALSE POSITIVE,360.76458,60.3,5513.0,0.724,0.791,Kepler
Kepler,K04080.01,FALSE POSITIVE,1.061002863,1.06,5767.0,0.881,0.979,Kepler
Kepler,K04081.01,FALSE POSITIVE,363.35755,3.45,5086.0,1.783,0.901,Kepler
Kepler,K04082.01,FALSE POSITIVE,0.924821319,1.1,6135.0,0.974,0.987,Kepler
Kepler,K04083.01,FALSE POSITIVE,4.4697452,2.43,6102.0,1.125,0.955,Kepler
Kepler,K04085.01,FALSE POSITIVE,0.914468919,36.84,5762.0,0.989,0.927,Kepler
Kepler,K04086.01,FALSE POSITIVE,1.54039744,1.08,5649.0,0.884,0.751,Kepler
Kepler,K04088.01,FALSE POSITIVE,0.907943645,49.37,6434.0,1.166,1.119,Kepler
Kepler,K04089.01,FALSE POSITIVE,0.531106622,7.54,4978.0,0.762,0.732,Kepler
Kepler,K04090.01,FALSE POSITIVE,1.332547503,1.23,6077.0,0.999,1.077,Kepler
Kepler,K04093.01,FALSE POSITIVE,0.535578808,33.97,6610.0,1.313,1.16,Kepler
Kepler,K04094.01,FALSE POSITIVE,3.57017774,57.36,3812.0,69.001,1.479,Kepler
Kepler,K04095.01,FALSE POSITIVE,1.10601182,0.77,6241.0,1.031,1.088,Kepler
Kepler,K04096.01,FALSE POSITIVE,6.873655305,1.21,5668.0,0.912,0.943,Kepler
Kepler,K04100.01,FALSE POSITIVE,379.08202,23.99,5982.0,0.96,1.047,Kepler
Kepler,K04101.01,FALSE POSITIVE,366.31509,2.87,6705.0,1.524,1.232,Kepler
Kepler,K04102.01,FALSE POSITIVE,1.89124187,0.93,5285.0,0.927,0.933,Kepler
Kepler,K04104.01,FALSE POSITIVE,392.49728,2.82,5737.0,0.872,0.969,Kepler
Kepler,K04106.01,FALSE POSITIVE,0.708563091,15.38,5271.0,0.648,0.718,Kepler
Kepler,K04107.01,FALSE POSITIVE,366.24282,2.4,5713.0,0.893,1.01,Kepler
Kepler,K04108.01,FALSE POSITIVE,1.33256418,0.81,5157.0,0.62,0.614,Kepler
Kepler,K04110.01,FALSE POSITIVE,12.4258833,2.19,5611.0,1.632,0.832,Kepler
Kepler,K04111.01,FALSE POSITIVE,1.8913182,0.9,4476.0,0.633,0.618,Kepler
Kepler,K04112.01,FALSE POSITIVE,2.43585046,2.6,6501.0,3.247,1.579,Kepler
Kepler,K04113.01,FALSE POSITIVE,1.33255441,1.12,6099.0,1.028,1.098,Kepler
Kepler,K04114.01,FALSE POSITIVE,359.1015,2.37,6373.0,1.047,1.094,Kepler
Kepler,K04115.01,FALSE POSITIVE,0.941840589,27.05,6419.0,1.142,1.013,Kepler
Kepler,K04116.01,FALSE POSITIVE,0.783258387,1.28,5067.0,0.715,0.686,Kepler
Kepler,K04118.01,FALSE POSITIVE,1.231363214,10.75,5780.0,1.0,1.0,Kepler
Kepler,K04119.01,FALSE POSITIVE,0.755101928,0.91,5465.0,0.819,0.84,Kepler
Kepler,K04122.01,FALSE POSITIVE,1.08193721,0.77,4965.0,0.736,0.709,Kepler
Kepler,K04124.01,FALSE POSITIVE,2.43142974,1.17,5750.0,0.965,0.785,Kepler
Kepler,K04125.01,FALSE POSITIVE,1.111362442,2.86,6486.0,2.308,1.446,Kepler
Kepler,K04128.01,FALSE POSITIVE,143.196381,6.64,6007.0,1.06,0.882,Kepler
Kepler,K04130.01,FALSE POSITIVE,0.952374508,1.13,4754.0,0.821,0.791,Kepler
Kepler,K04131.01,FALSE POSITIVE,0.936751792,2.07,7843.0,2.909,2.081,Kepler
Kepler,K04131.02,FALSE POSITIVE,241.0122,4.41,7843.0,2.909,2.081,Kepler
Kepler,K04132.01,FALSE POSITIVE,393.34331,2.27,3994.0,0.554,0.583,Kepler
Kepler,K04133.01,FALSE POSITIVE,0.621361411,1.12,6234.0,1.66,1.116,Kepler
Kepler,K04134.01,FALSE POSITIVE,250.23760741,,,,,Kepler
Kepler,K04135.01,FALSE POSITIVE,12.435190544,0.52,4756.0,0.62,0.667,Kepler
Kepler,K04137.01,FALSE POSITIVE,0.504426087,33.96,6043.0,0.901,0.837,Kepler
Kepler,K04138.01,FALSE POSITIVE,2.81401302,1.51,5541.0,1.967,1.046,Kepler
Kepler,K04140.01,FALSE POSITIVE,205.30627,2.48,6045.0,0.955,1.038,Kepler
Kepler,K04141.01,FALSE POSITIVE,0.978046982,129.67,5100.0,4.569,1.778,Kepler
Kepler,K04142.01,FALSE POSITIVE,1.332566763,1.49,5134.0,0.752,0.825,Kepler
Kepler,K04143.01,FALSE POSITIVE,1.85447373,1.33,5341.0,0.743,0.826,Kepler
Kepler,K04147.01,FALSE POSITIVE,2.15292788,1.02,5851.0,1.555,0.821,Kepler
Kepler,K04148.01,FALSE POSITIVE,2.61585431,1.28,6131.0,0.945,1.023,Kepler
Kepler,K04151.01,FALSE POSITIVE,0.89486317,1.19,5764.0,0.863,0.959,Kepler
Kepler,K04154.01,FALSE POSITIVE,368.71479,91.06,5716.0,0.872,0.97,Kepler
Kepler,K04154.02,FALSE POSITIVE,122.906853,3.55,5692.0,0.866,0.965,Kepler
Kepler,K04155.01,FALSE POSITIVE,12.422216754,0.8,6231.0,1.084,1.14,Kepler
Kepler,K04158.01,FALSE POSITIVE,0.842336445,0.9,5765.0,0.998,0.943,Kepler
Kepler,K04161.01,FALSE POSITIVE,1.2940561,5.27,6635.0,7.146,2.303,Kepler
Kepler,K04162.01,FALSE POSITIVE,0.53936593,9.19,6341.0,5.302,2.05,Kepler
Kepler,K04163.01,FALSE POSITIVE,94.446856,7.13,5780.0,2.478,1.201,Kepler
Kepler,K04164.01,FALSE POSITIVE,0.92565941,0.88,6058.0,1.612,1.296,Kepler
Kepler,K04165.01,FALSE POSITIVE,0.537110149,32.19,5395.0,2.537,1.288,Kepler
Kepler,K04167.01,FALSE POSITIVE,2.99194823,0.78,5269.0,0.727,0.812,Kepler
Kepler,K04168.01,FALSE POSITIVE,0.536544193,0.9,5041.0,0.728,0.766,Kepler
Kepler,K04170.01,FALSE POSITIVE,43.796785,20.79,6109.0,0.941,0.872,Kepler
Kepler,K04171.01,FALSE POSITIVE,0.952371227,21.96,6086.0,0.921,1.003,Kepler
Kepler,K04172.01,FALSE POSITIVE,1.089088292,1.28,6194.0,1.069,1.161,Kepler
Kepler,K04173.01,FALSE POSITIVE,1.227986164,1.17,5746.0,0.931,0.861,Kepler
Kepler,K04174.01,FALSE POSITIVE,2.11548883,1.29,5952.0,0.971,1.057,Kepler
Kepler,K04175.01,FALSE POSITIVE,2.17815196,1.09,5357.0,0.7,0.775,Kepler
Kepler,K04176.01,FALSE POSITIVE,342.315407,3.15,6425.0,1.164,1.168,Kepler
Kepler,K04177.01,FALSE POSITIVE,1.089077224,1.0,5118.0,0.83,0.883,Kepler
Kepler,K04179.01,FALSE POSITIVE,0.569961046,1.04,5814.0,1.549,1.019,Kepler
Kepler,K04180.01,FALSE POSITIVE,1.121634781,0.6,4518.0,0.72,0.735,Kepler
Kepler,K04181.01,FALSE POSITIVE,1.33256979,0.97,6089.0,0.95,1.031,Kepler
Kepler,K04181.02,FALSE POSITIVE,164.689421,2.24,6089.0,0.95,1.031,Kepler
Kepler,K04182.01,FALSE POSITIVE,0.536650896,18.45,5819.0,0.881,0.884,Kepler
Kepler,K04183.01,FALSE POSITIVE,0.952378454,1.46,6963.0,1.375,1.233,Kepler
Kepler,K04186.01,FALSE POSITIVE,2.21316437,0.95,5921.0,0.83,0.733,Kepler
Kepler,K04187.01,FALSE POSITIVE,7.07162308,1.42,6313.0,1.259,1.005,Kepler
Kepler,K04191.01,FALSE POSITIVE,13.8452726,2.34,6845.0,2.324,1.529,Kepler
Kepler,K04193.01,FALSE POSITIVE,94.180473,4.17,6997.0,1.0,1.155,Kepler
Kepler,K04195.01,FALSE POSITIVE,1.332567643,0.62,5687.0,0.79,0.882,Kepler
Kepler,K04196.01,FALSE POSITIVE,0.662457501,8.3,6425.0,2.16,1.237,Kepler
Kepler,K04197.01,FALSE POSITIVE,1.33258458,1.25,6384.0,1.086,1.129,Kepler
Kepler,K04200.01,FALSE POSITIVE,372.54353,74.14,5561.0,0.836,0.919,Kepler
Kepler,K04201.01,FALSE POSITIVE,245.01902,1.98,6167.0,1.01,1.046,Kepler
Kepler,K04203.01,FALSE POSITIVE,2.18079098,3.29,6911.0,3.339,1.865,Kepler
Kepler,K04206.01,FALSE POSITIVE,0.530959357,0.69,5325.0,0.75,0.84,Kepler
Kepler,K04210.01,FALSE POSITIVE,398.40957,3.33,6251.0,1.119,1.089,Kepler
Kepler,K04211.01,FALSE POSITIVE,0.696286519,1.34,5904.0,0.867,0.958,Kepler
Kepler,K04211.02,FALSE POSITIVE,0.696290095,12.63,5904.0,0.867,0.958,Kepler
Kepler,K04213.01,FALSE POSITIVE,3.67515329,0.71,5968.0,0.881,0.97,Kepler
Kepler,K04214.01,FALSE POSITIVE,0.715825886,0.58,5640.0,0.909,0.924,Kepler
Kepler,K04216.01,FALSE POSITIVE,0.492291661,3.42,4971.0,0.718,0.693,Kepler
Kepler,K04217.01,FALSE POSITIVE,1.0388961,114.1,7043.0,1.45,1.406,Kepler
Kepler,K04218.01,FALSE POSITIVE,293.76887,1.97,6074.0,0.847,0.871,Kepler
Kepler,K04219.01,FALSE POSITIVE,1.87885327,0.97,5851.0,0.863,0.93,Kepler
Kepler,K04220.01,FALSE POSITIVE,0.785473311,1.61,5356.0,0.871,0.81,Kepler
Kepler,K04221.01,FALSE POSITIVE,5.2438982,1.24,5804.0,0.927,0.932,Kepler
Kepler,K04223.01,FALSE POSITIVE,2.754024,1.68,6419.0,1.188,1.073,Kepler
Kepler,K04224.01,FALSE POSITIVE,1.975208831,1.59,6401.0,1.744,1.185,Kepler
Kepler,K04225.01,FALSE POSITIVE,0.960843605,19.15,5708.0,1.129,1.112,Kepler
Kepler,K04227.01,FALSE POSITIVE,4.29258258,1.87,6137.0,0.963,1.038,Kepler
Kepler,K04228.01,FALSE POSITIVE,0.960842633,67.53,7381.0,1.597,1.429,Kepler
Kepler,K04229.01,FALSE POSITIVE,14.5893928,,,,,Kepler
Kepler,K04231.01,FALSE POSITIVE,24.9097436,2.24,6596.0,1.757,1.227,Kepler
Kepler,K04233.01,FALSE POSITIVE,409.2452,2.1,5910.0,0.911,0.886,Kepler
Kepler,K04236.01,FALSE POSITIVE,0.739761008,9.67,3417.0,0.35,0.354,Kepler
Kepler,K04237.01,FALSE POSITIVE,0.950735805,1.39,6039.0,1.005,1.108,Kepler
Kepler,K04238.01,FALSE POSITIVE,369.819993,4.25,4806.0,0.839,0.801,Kepler
Kepler,K04239.01,FALSE POSITIVE,2.17815935,1.22,6258.0,1.098,1.139,Kepler
Kepler,K04240.01,FALSE POSITIVE,3.1339356,1.58,6137.0,1.018,1.086,Kepler
Kepler,K04243.01,FALSE POSITIVE,1.33254212,1.45,6613.0,2.237,1.355,Kepler
Kepler,K04244.01,FALSE POSITIVE,1.288066288,34.84,5233.0,0.639,0.627,Kepler
Kepler,K04248.01,FALSE POSITIVE,0.562563871,0.69,6577.0,1.145,1.154,Kepler
Kepler,K04249.01,FALSE POSITIVE,397.73699,3.05,5313.0,0.768,0.714,Kepler
Kepler,K04250.01,FALSE POSITIVE,2.17818699,1.03,5584.0,0.932,0.849,Kepler
Kepler,K04254.01,FALSE POSITIVE,0.530967987,1.08,8473.0,2.052,2.036,Kepler
Kepler,K04256.01,FALSE POSITIVE,4.2058608,1.14,5590.0,0.839,0.934,Kepler
Kepler,K04258.01,FALSE POSITIVE,0.566801617,0.88,6287.0,1.693,1.211,Kepler
Kepler,K04260.01,FALSE POSITIVE,371.63327,1.83,5802.0,1.59,1.08,Kepler
Kepler,K04260.02,FALSE POSITIVE,101.889228,1.43,5802.0,1.59,1.08,Kepler
Kepler,K04260.03,FALSE POSITIVE,358.66044,1.62,5619.0,1.406,0.848,Kepler
Kepler,K04262.01,FALSE POSITIVE,1.089076495,0.75,6444.0,1.079,1.107,Kepler
Kepler,K04263.01,FALSE POSITIVE,1.662710314,2.16,6028.0,2.244,1.276,Kepler
Kepler,K04265.01,FALSE POSITIVE,2.18242002,0.7,5808.0,0.786,0.871,Kepler
Kepler,K04266.01,FALSE POSITIVE,0.503999678,2.97,4898.0,0.568,0.57,Kepler
Kepler,K04270.01,FALSE POSITIVE,373.72257,67.13,6004.0,1.008,1.043,Kepler
Kepler,K04271.01,FALSE POSITIVE,0.641069613,0.86,6077.0,0.961,0.953,Kepler
Kepler,K04272.01,FALSE POSITIVE,1.21475168,5.5,6732.0,3.276,1.676,Kepler
Kepler,K04275.01,FALSE POSITIVE,0.996864568,0.77,5418.0,0.782,0.746,Kepler
Kepler,K04277.01,FALSE POSITIVE,1.710319812,0.56,5774.0,0.825,0.831,Kepler
Kepler,K04278.01,FALSE POSITIVE,5.62978034,1.61,5497.0,0.839,0.952,Kepler
Kepler,K04279.01,FALSE POSITIVE,1.050852976,45.89,5780.0,1.0,1.0,Kepler
Kepler,K04280.01,FALSE POSITIVE,1.39772545,1.58,6006.0,1.114,1.084,Kepler
Kepler,K04281.01,FALSE POSITIVE,383.00806,2.2,5750.0,0.882,0.98,Kepler
Kepler,K04282.01,FALSE POSITIVE,0.847588864,0.91,6335.0,1.072,1.12,Kepler
Kepler,K04283.01,FALSE POSITIVE,331.81534,1.84,6029.0,0.956,1.04,Kepler
Kepler,K04284.01,FALSE POSITIVE,2.42803503,0.85,6609.0,0.974,1.073,Kepler
Kepler,K04285.01,FALSE POSITIVE,372.94844,1.34,5763.0,0.827,0.903,Kepler
Kepler,K04286.01,FALSE POSITIVE,0.787120016,23.81,6112.0,0.787,0.684,Kepler
Kepler,K04288.03,FALSE POSITIVE,4.32744048,0.58,5888.0,1.227,1.036,Kepler
Kepler,K04289.01,FALSE POSITIVE,441.877824,39.55,4437.0,0.635,0.627,Kepler
Kepler,K04291.01,FALSE POSITIVE,361.91436,1.84,6247.0,1.147,0.978,Kepler
Kepler,K04293.01,FALSE POSITIVE,4.206109,0.91,5480.0,0.802,0.78,Kepler
Kepler,K04294.01,FALSE POSITIVE,0.962590772,31.51,6274.0,1.062,1.115,Kepler
Kepler,K04297.01,FALSE POSITIVE,5.93725628,0.86,5428.0,0.799,0.727,Kepler
Kepler,K04298.02,FALSE POSITIVE,11.57958162,,,,,Kepler
Kepler,K04299.01,FALSE POSITIVE,0.980505042,26.35,5794.0,1.059,0.963,Kepler
Kepler,K04305.01,FALSE POSITIVE,0.935086665,1.18,6762.0,1.348,1.276,Kepler
Kepler,K04306.01,FALSE POSITIVE,1.489457454,1.58,6316.0,2.087,1.285,Kepler
Kepler,K04308.01,FALSE POSITIVE,0.720460644,37.33,6304.0,1.058,1.11,Kepler
Kepler,K04309.01,FALSE POSITIVE,3.7948721,16.1,5883.0,0.793,0.881,Kepler
Kepler,K04311.01,FALSE POSITIVE,0.918921494,1.49,5655.0,0.833,0.926,Kepler
Kepler,K04313.01,FALSE POSITIVE,67.7125988,82.63,6309.0,0.847,0.86,Kepler
Kepler,K04314.01,FALSE POSITIVE,12.4285576,2.22,5492.0,0.752,0.841,Kepler
Kepler,K04315.01,FALSE POSITIVE,0.93373458,0.93,5335.0,0.804,0.891,Kepler
Kepler,K04316.01,FALSE POSITIVE,1.33251948,1.64,5926.0,1.058,0.982,Kepler
Kepler,K04317.01,FALSE POSITIVE,168.84663,1.45,5897.0,0.992,1.106,Kepler
Kepler,K04319.01,FALSE POSITIVE,160.4122022,4.45,5269.0,0.727,0.812,Kepler
Kepler,K04321.01,FALSE POSITIVE,0.760941405,1.18,5629.0,0.87,0.987,Kepler
Kepler,K04322.01,FALSE POSITIVE,370.90237,1.97,5835.0,0.847,0.935,Kepler
Kepler,K04322.02,FALSE POSITIVE,321.55087,1.68,5835.0,0.847,0.935,Kepler
Kepler,K04323.02,FALSE POSITIVE,12.4250319,0.89,6290.0,1.506,1.123,Kepler
Kepler,K04324.01,FALSE POSITIVE,8.4803326,1.35,6245.0,2.179,1.16,Kepler
Kepler,K04326.01,FALSE POSITIVE,0.750744255,17.07,6187.0,0.937,1.011,Kepler
Kepler,K04328.01,FALSE POSITIVE,407.59415,2.11,6198.0,0.974,0.872,Kepler
Kepler,K04330.01,FALSE POSITIVE,358.101884,0.95,5786.0,0.856,0.898,Kepler
Kepler,K04332.01,FALSE POSITIVE,2.66588544,0.98,4965.0,0.771,0.744,Kepler
Kepler,K04336.01,FALSE POSITIVE,41.477908,1.09,6935.0,1.918,1.197,Kepler
Kepler,K04338.01,FALSE POSITIVE,10.78438513,75.04,5575.0,3.515,1.48,Kepler
Kepler,K04339.01,FALSE POSITIVE,0.566804221,0.85,5277.0,0.64,0.628,Kepler
Kepler,K04340.01,FALSE POSITIVE,2.022658,1.15,6091.0,0.967,1.045,Kepler
Kepler,K04342.01,FALSE POSITIVE,0.594310785,0.91,5931.0,0.845,0.933,Kepler
Kepler,K04344.01,FALSE POSITIVE,4.31978105,3.87,5519.0,4.368,1.397,Kepler
Kepler,K04348.01,FALSE POSITIVE,365.25921,2.39,5993.0,1.042,1.031,Kepler
Kepler,K04349.01,FALSE POSITIVE,372.72688,3.52,6148.0,1.615,1.334,Kepler
Kepler,K04350.01,FALSE POSITIVE,1.75649346,1.62,6619.0,3.05,1.771,Kepler
Kepler,K04352.01,FALSE POSITIVE,1.8912501,23.5,4883.0,0.794,0.767,Kepler
Kepler,K04354.01,FALSE POSITIVE,0.996023763,18.36,6110.0,1.077,1.029,Kepler
Kepler,K04355.01,FALSE POSITIVE,36.616669,1.68,5780.0,1.0,1.0,Kepler
Kepler,K04355.02,FALSE POSITIVE,21.131609,0.94,5780.0,1.0,1.0,Kepler
Kepler,K04355.03,FALSE POSITIVE,81.675841,1.31,5780.0,1.0,1.0,Kepler
Kepler,K04355.04,FALSE POSITIVE,28.5463574,1.35,5780.0,1.0,1.0,Kepler
Kepler,K04355.05,FALSE POSITIVE,72.563291,1.99,5780.0,1.0,1.0,Kepler
Kepler,K04359.01,FALSE POSITIVE,0.629001455,0.81,6739.0,2.059,1.375,Kepler
Kepler,K04362.01,FALSE POSITIVE,374.59003,1.34,5497.0,0.827,0.806,Kepler
Kepler,K04365.01,FALSE POSITIVE,55.119831,1.68,6297.0,1.506,1.18,Kepler
Kepler,K04365.02,FALSE POSITIVE,25.6416117,1.76,6297.0,1.506,1.18,Kepler
Kepler,K04365.03,FALSE POSITIVE,75.681309,1.64,6297.0,1.506,1.18,Kepler
Kepler,K04368.01,FALSE POSITIVE,12.4252735,2.37,6156.0,2.557,1.202,Kepler
Kepler,K04368.02,FALSE POSITIVE,39.2820405,58.67,6143.0,2.136,1.074,Kepler
Kepler,K04369.01,FALSE POSITIVE,361.54561249,,,,,Kepler
Kepler,K04370.01,FALSE POSITIVE,1.181165291,1.52,5203.0,0.747,0.779,Kepler
Kepler,K04373.01,FALSE POSITIVE,0.945829261,0.86,5959.0,0.859,0.948,Kepler
Kepler,K04375.01,FALSE POSITIVE,0.638437699,2.48,5073.0,0.824,0.922,Kepler
Kepler,K04376.01,FALSE POSITIVE,1.8912851,19.96,4700.0,0.707,0.734,Kepler
